P_inst X,P_inst Y
1.061362661889464e-06,0.0002962522577001856
1.061365735208161e-06,0.0002827936373138862
1.061368885010938e-06,0.0002677002053698347
1.061372232283578e-06,0.0002514973380006416
1.061377212102144e-06,0.0002246474621900292
1.061379122309191e-06,0.0002127551579184563
1.061380702013827e-06,0.0002028794776129587
1.061382592217912e-06,0.0001922014060617495
1.061384194694024e-06,0.0001845814564811316
1.061386339789184e-06,0.0001758245238918519
1.061388599501389e-06,0.0001672950487325494
1.06139064219863e-06,0.0001598811949971152
1.061392929851418e-06,0.0001521283514910108
1.061396264117247e-06,0.0001420768659352741
1.061401860031235e-06,0.000127503312793822
1.061406879985312e-06,0.0001162517629157937
1.061412387660927e-06,0.000105734187035205
1.061419222401538e-06,9.48651696661752e-05
1.06143289188276e-06,7.854519254108606e-05
1.061450378475171e-06,6.448840024783246e-05
1.061479473251501e-06,4.990521670522267e-05
1.06151632233845e-06,3.87095298271196e-05
1.061567510989357e-06,2.906235686908977e-05
1.061634161623742e-06,2.134177722145552e-05
1.06171408848671e-06,1.561175399205316e-05
1.061811658275712e-06,1.125657511780898e-05
1.061934330627185e-06,8.010389441976612e-06
1.062101006647278e-06,5.769766673173865e-06
1.06229664780512e-06,4.484803601630763e-06
1.062473565424662e-06,3.833790689685426e-06
1.062677048509936e-06,3.400680973834472e-06
1.062963269254285e-06,3.096532646887668e-06
1.063457236787144e-06,2.916553563055626e-06
1.064074139407644e-06,2.868594454436226e-06
1.064844899902113e-06,2.856255642474256e-06
1.065814165245848e-06,2.850993652153123e-06
1.067182892469134e-06,2.847191638261834e-06
1.068591446234567e-06,2.844909639031028e-06
1.07e-06,2.843394066312171e-06
1.070053297689014e-06,2.843762004865134e-06
1.070124979810322e-06,2.857722450072676e-06
1.070160658655014e-06,3.008155175168175e-06
1.070202748620086e-06,4.61837986979651e-06
1.070219220242036e-06,6.409907020340651e-06
1.070236356209147e-06,9.202994583604693e-06
1.070257687854928e-06,1.300038043372417e-05
1.070273480013055e-06,1.473025798325193e-05
1.070293035812112e-06,1.738912838336487e-05
1.070301259687928e-06,3.03960308950961e-05
1.070303759687927e-06,3.854648389470824e-05
1.070305794149962e-06,5.452945956849793e-05
